family,label,initial,depth,lambda_fim,basis_setting,pauli_label,observable,noise_scales,scale_expectations,readout_mitigated_scale_expectations,exact_expectation,scale1_expectation,scale1_absolute_deviation,linear_zne_expectation,linear_zne_fit_residual,linear_zne_absolute_deviation,readout_mitigated_linear_zne_expectation,readout_mitigated_linear_zne_fit_residual,readout_mitigated_linear_zne_absolute_deviation,quadratic_zne_expectation,quadratic_zne_fit_residual,quadratic_zne_absolute_deviation,readout_mitigated_quadratic_zne_expectation,readout_mitigated_quadratic_zne_fit_residual,readout_mitigated_quadratic_zne_absolute_deviation
dla_parity,dla_odd_shallow,0001,6,,IIXX,IIXX,XX_q2q3,"1,3,5","0.474934895833,0.39453125,0.3525390625","0.489545346972,0.406204136747,0.363064708724",-0.02654094933154684,0.4749348958333333,0.5014758451648802,0.4991319444444443,0.00905366755425485,0.5256728937759911,0.5144652095002175,0.009475650936972104,0.5410061588317643,0.5295410156249993,3.640109616122045e-16,0.5560819649565462,0.546291620410243,1.634204043630099e-16,0.5728325697417899
dla_parity,dla_odd_shallow,0001,6,,IIYY,IIYY,YY_q2q3,"1,3,5","0.482421875,0.422526041667,0.343424479167","0.49707551523,0.434530840751,0.352491319155",-0.02654094933154684,0.482421875,0.5089628243315468,0.5203721788194442,0.004526833777127411,0.546913128150991,0.5364707054347168,0.004594979531877238,0.5630116547662636,0.5051676432291664,1.0629576194313574e-16,0.5317085925607132,0.5210372847992987,9.614813431917819e-17,0.5475782341308455
dla_parity,dla_odd_signal,0001,10,,XXII,XXII,XX_q0q1,"1,3,5","0.3798828125,0.264322916667,0.126953125","0.390273738177,0.271422270459,0.129958035179",-0.12445001747882631,0.3798828125,0.5043328299788263,0.44675021701388873,0.005140641746907418,0.5712002344927151,0.4591214585205103,0.005329880428096936,0.5835714759993366,0.4294840494791662,2.583903469664147e-16,0.5539340669579925,0.44121968420081137,7.850462293418876e-17,0.5656697016796377
dla_parity,dla_odd_signal,0001,10,,YYII,YYII,YY_q0q1,"1,3,5","0.378580729167,0.2421875,0.1484375","0.389179473869,0.248852105985,0.15252701361",-0.12445001747882625,0.3785807291666667,0.503030746645493,0.42900933159722204,0.010051105505147342,0.5534593490760483,0.4410088763486746,0.01037143579975547,0.5654588938275008,0.46276855468749967,2.461759443637518e-16,0.5872185721663259,0.47584401112575236,3.284083995358298e-16,0.6002940286045786
fim_pair,fim_lambda4_feedback,0011,4,4.0,IZZI,IZZI,ZZ_q1q2,"1,3,5","-0.495768229167,-0.2080078125,-0.0696614583333","-0.510956490803,-0.215295484388,-0.0733832104569",-0.7447232279570062,-0.4957682291666667,0.2489549987903395,-0.5773925781249999,0.03521723226612687,0.1673306498320063,-0.5947250221424014,0.03623892377959585,0.14999820581460477,-0.6956787109374988,8.268258175653781e-16,0.049044517019507405,-0.71644276869281,6.323663923071838e-16,0.0282804592641962
