family,label,initial,depth,lambda_fim,observable,pauli_label,basis_setting,zne_noise_scale,n_repetitions,mean_expectation,stderr_expectation,readout_mitigated_mean_expectation,readout_mitigated_stderr_expectation,exact_expectation,deviation_from_exact,absolute_deviation,readout_mitigated_deviation_from_exact,readout_mitigated_absolute_deviation
dla_parity,dla_even_shallow,000011,6,,YY_q2_q3,IIYYII,IIYYII,3,3,0.061197916666666664,0.018608861885359963,0.0756839560016857,0.02224029902797057,-0.07369004508922614,0.1348879617558928,0.1348879617558928,0.14937400109091184,0.14937400109091184
dla_parity,dla_even_shallow,000011,6,,YY_q2_q3,IIYYII,IIYYII,5,3,0.06901041666666667,0.010169595932170124,0.09369400279448466,0.012555966670685034,-0.07369004508922614,0.1427004617558928,0.1427004617558928,0.1673840478837108,0.1673840478837108
dla_parity,dla_even_shallow,000011,6,,XX_q0_q1,XXIIII,XXIIII,1,3,-0.009765625,0.0225245363177164,0.006810125903512365,0.037811894857783,-0.000680407057801318,-0.009085217942198682,0.009085217942198682,0.007490532961313683,0.007490532961313683
dla_parity,dla_even_shallow,000011,6,,XX_q0_q1,XXIIII,XXIIII,3,3,-0.013671875,0.007893460711576915,0.04326837197562942,0.015474415994106845,-0.000680407057801318,-0.012991467942198682,0.012991467942198682,0.04394877903343074,0.04394877903343074
dla_parity,dla_even_shallow,000011,6,,XX_q0_q1,XXIIII,XXIIII,5,3,-0.001953125,0.009230108645024626,0.00023385807878574064,0.027939858712553736,-0.000680407057801318,-0.001272717942198682,0.001272717942198682,0.0009142651365870587,0.0009142651365870587
dla_parity,dla_even_shallow,000011,6,,YY_q0_q1,YYIIII,YYIIII,1,3,0.0026041666666666665,0.006510416666666667,0.03409287208348176,0.03667664905206234,-0.0006804070578013227,0.0032845737244679893,0.0032845737244679893,0.03477327914128308,0.03477327914128308
dla_parity,dla_even_shallow,000011,6,,YY_q0_q1,YYIIII,YYIIII,3,3,-0.007161458333333333,0.005786584907106504,0.06474224461208392,0.012938421817664018,-0.0006804070578013227,-0.00648105127553201,0.00648105127553201,0.06542265166988524,0.06542265166988524
dla_parity,dla_even_shallow,000011,6,,YY_q0_q1,YYIIII,YYIIII,5,3,-0.029947916666666668,0.007920263711325808,0.015571440561509975,0.015804933568045087,-0.0006804070578013227,-0.029267509608865344,0.029267509608865344,0.016251847619311297,0.016251847619311297
dla_parity,dla_even_signal,000011,10,,XX_q4_q5,IIIIXX,IIIIXX,1,3,0.6419270833333334,0.006607351279356914,1.1947177593419438,3.4360596638206564,-0.24487988112918024,0.8868069644625136,0.8868069644625136,1.4395976404711242,1.4395976404711242
dla_parity,dla_even_signal,000011,10,,XX_q4_q5,IIIIXX,IIIIXX,3,3,0.6653645833333334,0.027720922989640323,2.0884739760713313,3.817489890552793,-0.24487988112918024,0.9102444644625136,0.9102444644625136,2.3333538572005117,2.3333538572005117
dla_parity,dla_even_signal,000011,10,,XX_q4_q5,IIIIXX,IIIIXX,5,3,0.6360677083333334,0.013069570247320788,0.32651766956186606,3.4345757027660944,-0.24487988112918024,0.8809475894625136,0.8809475894625136,0.5713975506910463,0.5713975506910463
dla_parity,dla_even_signal,000011,10,,YY_q4_q5,IIIIYY,IIIIYY,1,3,0.6614583333333334,0.008157528701915148,1.1987370963338495,1.5180123937455219,-0.24487988112918027,0.9063382144625136,0.9063382144625136,1.4436169774630299,1.4436169774630299
dla_parity,dla_even_signal,000011,10,,YY_q4_q5,IIIIYY,IIIIYY,3,3,0.6516927083333334,0.0032552083333333335,0.022267965482847114,1.6180973165493107,-0.24487988112918027,0.8965725894625136,0.8965725894625136,0.2671478466120274,0.2671478466120274
dla_parity,dla_even_signal,000011,10,,YY_q4_q5,IIIIYY,IIIIYY,5,3,0.681640625,0.007893460711576915,3.0456010205960715,4.004892843005999,-0.24487988112918027,0.9265205061291802,0.9265205061291802,3.290480901725252,3.290480901725252
dla_parity,dla_even_signal,000011,10,,XX_q2_q3,IIXXII,IIXXII,1,3,0.037760416666666664,0.008157528701915148,0.00015866726186238486,0.01759187116158073,-0.12339133879762967,0.16115175546429633,0.16115175546429633,0.12355000605949205,0.12355000605949205
dla_parity,dla_even_signal,000011,10,,XX_q2_q3,IIXXII,IIXXII,3,3,0.04296875,0.02029747040119778,0.04026993504482887,0.029957897295912556,-0.12339133879762967,0.16636008879762967,0.16636008879762967,0.16366127384245854,0.16366127384245854
dla_parity,dla_even_signal,000011,10,,XX_q2_q3,IIXXII,IIXXII,5,3,0.0703125,0.017026948998205758,0.09122143498914786,0.011150088564151249,-0.12339133879762967,0.19370383879762967,0.19370383879762967,0.21461277378677754,0.21461277378677754
dla_parity,dla_even_signal,000011,10,,YY_q2_q3,IIYYII,IIYYII,1,3,0.016927083333333332,0.011951536296019414,0.04977357165144186,0.018827069565015606,-0.1233913387976297,0.14031842213096304,0.14031842213096304,0.17316491044907156,0.17316491044907156
