family,label,initial,depth,lambda_fim,basis_setting,pauli_label,observable,noise_scales,scale_expectations,readout_mitigated_scale_expectations,exact_expectation,scale1_expectation,scale1_absolute_deviation,linear_zne_expectation,linear_zne_fit_residual,linear_zne_absolute_deviation,readout_mitigated_linear_zne_expectation,readout_mitigated_linear_zne_fit_residual,readout_mitigated_linear_zne_absolute_deviation,quadratic_zne_expectation,quadratic_zne_fit_residual,quadratic_zne_absolute_deviation,readout_mitigated_quadratic_zne_expectation,readout_mitigated_quadratic_zne_fit_residual,readout_mitigated_quadratic_zne_absolute_deviation
dla_parity,dla_odd_shallow,0001,6,,IIXX,IIXX,XX_q2q3,"1,3,5","0.463541666667,0.3291015625,0.273763020833","0.474447410977,0.336161366859,0.279848312187",-0.02654094933154684,0.4635416666666667,0.4900826159982135,0.4978027343749999,0.018644417082067172,0.5243436837065467,0.5094350207663466,0.019321218903979295,0.5359759700978934,0.5604248046874994,3.0235322834985704e-16,0.5869657540190463,0.5743303040783648,3.9772232285729824e-16,0.6008712534099117
dla_parity,dla_odd_shallow,0001,6,,IIYY,IIYY,YY_q2q3,"1,3,5","0.430989583333,0.349609375,0.280598958333","0.440979845634,0.35778817358,0.286981301636",-0.02654094933154684,0.4309895833333333,0.45753053266488014,0.46652560763888884,0.002915587856454953,0.49306655697043567,0.4774153482825807,0.002919125380398369,0.5039562976141275,0.4763183593749998,9.614813431917819e-17,0.5028593087065466,0.4872199817027443,1.896066778761455e-16,0.5137609310342911
dla_parity,dla_odd_signal,0001,10,,XXII,XXII,XX_q0q1,"1,3,5","0.216145833333,0.0810546875,0.0166015625","0.222166139619,0.0830626646149,0.0162982157506",-0.12445001747882631,0.21614583333333334,0.34059585081215965,0.2542588975694444,0.01664954118028221,0.37870891504827076,0.26157661622934286,0.017050471975911606,0.38602663370816914,0.3101806640624996,2.4877007231506604e-16,0.4346306815413259,0.3188450119231843,3.1753180146675484e-16,0.4432950294020106
dla_parity,dla_odd_signal,0001,10,,YYII,YYII,YY_q0q1,"1,3,5","0.234700520833,0.0699869791667,0.021484375","0.241686694526,0.0707408614889,0.0213587237144",-0.12445001747882625,0.23470052083333334,0.3591505383121596,0.2686360677083333,0.02739118065143201,0.3930860851871596,0.2765080713520925,0.028652837755507206,0.40095808883091877,0.3606363932291659,5.903635509322004e-16,0.4850864107079922,0.37274599676858794,4.51796953981201e-16,0.4971960142474142
fim_pair,fim_lambda4_feedback,0011,4,4.0,IZZI,IZZI,ZZ_q1q2,"1,3,5","-0.2939453125,-0.0289713541667,-0.0009765625","-0.302861683764,-0.031106480572,-0.00219752050188",-0.7447232279570062,-0.2939453125,0.4507779154570062,-0.32769097222222204,0.055856525249979014,0.41703225573478414,-0.3375533507264183,0.057239408432483936,0.4071698772305879,-0.5152994791666655,8.212384428690941e-16,0.22942374879034066,-0.5298066265315673,6.370223321332161e-16,0.2149166014254389
