family,label,initial,depth,lambda_fim,observable,pauli_label,basis_setting,zne_noise_scale,n_repetitions,mean_expectation,stderr_expectation,readout_mitigated_mean_expectation,readout_mitigated_stderr_expectation,exact_expectation,deviation_from_exact,absolute_deviation,readout_mitigated_deviation_from_exact,readout_mitigated_absolute_deviation
dla_parity,dla_even_shallow,000011,6,,YY_q2_q3,IIYYII,IIYYII,3,3,-0.021484375,0.03163419430535506,-0.022093675627782437,0.03322771256797163,-0.07369004508922614,0.052205670089226136,0.052205670089226136,0.0515963694614437,0.0515963694614437
dla_parity,dla_even_shallow,000011,6,,YY_q2_q3,IIYYII,IIYYII,5,3,-0.018880208333333332,0.015840527422651615,-0.019462701761607318,0.015940363620996333,-0.07369004508922614,0.05480983675589281,0.05480983675589281,0.05422734332761882,0.05422734332761882
dla_parity,dla_even_shallow,000011,6,,XX_q0_q1,XXIIII,XXIIII,1,3,-0.328125,0.02201060091715751,0.08234537216921252,0.013670079323581706,-0.000680407057801318,-0.3274445929421987,0.3274445929421987,0.08302577922701383,0.08302577922701383
dla_parity,dla_even_shallow,000011,6,,XX_q0_q1,XXIIII,XXIIII,3,3,-0.298828125,0.020328769526036454,0.039688514771158506,0.012291470614947304,-0.000680407057801318,-0.2981477179421987,0.2981477179421987,0.040368921828959826,0.040368921828959826
dla_parity,dla_even_shallow,000011,6,,XX_q0_q1,XXIIII,XXIIII,5,3,-0.3235677083333333,0.011951536296019414,0.09239130072952045,0.016094015704043226,-0.000680407057801318,-0.322887301275532,0.322887301275532,0.09307170778732177,0.09307170778732177
dla_parity,dla_even_shallow,000011,6,,YY_q0_q1,YYIIII,YYIIII,1,3,-0.30078125,0.00406575390520729,0.0020454271561701222,0.01386159189640972,-0.0006804070578013227,-0.3001008429421987,0.3001008429421987,0.002725834213971445,0.002725834213971445
dla_parity,dla_even_shallow,000011,6,,YY_q0_q1,YYIIII,YYIIII,3,3,-0.2838541666666667,0.020863828592398524,-0.0028227308225169554,0.014031765702366817,-0.0006804070578013227,-0.28317375960886537,0.28317375960886537,-0.0021423237647156326,0.0021423237647156326
dla_parity,dla_even_shallow,000011,6,,YY_q0_q1,YYIIII,YYIIII,5,3,-0.296875,0.023301471573142295,-0.005728863761501956,0.007363382754751852,-0.0006804070578013227,-0.2961945929421987,0.2961945929421987,-0.005048456703700633,0.005048456703700633
dla_parity,dla_even_signal,000011,10,,XX_q4_q5,IIIIXX,IIIIXX,1,3,0.2265625,0.018460217290049253,-0.2961171022331143,0.015625611443381742,-0.24487988112918024,0.47144238112918024,0.47144238112918024,-0.05123722110393408,0.05123722110393408
dla_parity,dla_even_signal,000011,10,,XX_q4_q5,IIIIXX,IIIIXX,3,3,0.22265625,0.027436598314720673,-0.28537180566664416,0.02041719256121466,-0.24487988112918024,0.46753613112918024,0.46753613112918024,-0.04049192453746392,0.04049192453746392
dla_parity,dla_even_signal,000011,10,,XX_q4_q5,IIIIXX,IIIIXX,5,3,0.24674479166666666,0.011951536296019414,-0.28122205960807245,0.009856878650605524,-0.24487988112918024,0.4916246727958469,0.4916246727958469,-0.036342178478892206,0.036342178478892206
dla_parity,dla_even_signal,000011,10,,YY_q4_q5,IIIIYY,IIIIYY,1,3,0.24869791666666666,0.018913852924913998,-0.2723242325513677,0.030232574251205766,-0.24487988112918027,0.49357779779584693,0.49357779779584693,-0.027444351422187402,0.027444351422187402
dla_parity,dla_even_signal,000011,10,,YY_q4_q5,IIIIYY,IIIIYY,3,3,0.21419270833333334,0.008157528701915148,-0.2119683929809545,0.034408211491547956,-0.24487988112918027,0.4590725894625136,0.4590725894625136,0.03291148814822578,0.03291148814822578
dla_parity,dla_even_signal,000011,10,,YY_q4_q5,IIIIYY,IIIIYY,5,3,0.24348958333333334,0.004557291666666667,-0.2617762616530278,0.0034960700307483106,-0.24487988112918027,0.4883694644625136,0.4883694644625136,-0.016896380523847537,0.016896380523847537
dla_parity,dla_even_signal,000011,10,,XX_q2_q3,IIXXII,IIXXII,1,3,0.024739583333333332,0.007161458333333334,0.024925890414248073,0.007558479785001225,-0.12339133879762967,0.14813092213096302,0.14813092213096302,0.14831722921187773,0.14831722921187773
dla_parity,dla_even_signal,000011,10,,XX_q2_q3,IIXXII,IIXXII,3,3,0.06510416666666667,0.023392245082319896,0.06653474987582886,0.024124839437224252,-0.12339133879762967,0.18849550546429633,0.18849550546429633,0.18992608867345853,0.18992608867345853
dla_parity,dla_even_signal,000011,10,,XX_q2_q3,IIXXII,IIXXII,5,3,0.026692708333333332,0.011407171528603667,0.026792621896931705,0.011579993475692262,-0.12339133879762967,0.15008404713096302,0.15008404713096302,0.15018396069456139,0.15018396069456139
dla_parity,dla_even_signal,000011,10,,YY_q2_q3,IIYYII,IIYYII,1,3,0.060546875,0.010874539771152388,0.06476284793536674,0.011183188813372913,-0.1233913387976297,0.1839382137976297,0.1839382137976297,0.18815418673299644,0.18815418673299644
dla_parity,dla_even_signal,000011,10,,YY_q2_q3,IIYYII,IIYYII,3,3,0.051432291666666664,0.0042691657059257815,0.05574510207548055,0.0049969747755320955,-0.1233913387976297,0.17482363046429636,0.17482363046429636,0.17913644087311026,0.17913644087311026
dla_parity,dla_even_signal,000011,10,,YY_q2_q3,IIYYII,IIYYII,5,3,0.064453125,0.027133679666894152,0.06886775095166442,0.027565407645610877,-0.1233913387976297,0.1878444637976297,0.1878444637976297,0.19225908974929412,0.19225908974929412
