family,label,initial,depth,lambda_fim,observable,pauli_label,basis_setting,zne_noise_scale,n_repetitions,mean_expectation,stderr_expectation,readout_mitigated_mean_expectation,readout_mitigated_stderr_expectation,exact_expectation,deviation_from_exact,absolute_deviation,readout_mitigated_deviation_from_exact,readout_mitigated_absolute_deviation
fim_pair,fim_lambda4_feedback,00000011,4,4.0,XX_q3_q4,IIIXXIII,IIIXXIII,1,3,-0.022135416666666668,0.021523795904709035,-0.02294540867066553,0.022648782847821534,-0.0006620510990948961,-0.021473365567571772,0.021473365567571772,-0.022283357571570635,0.022283357571570635
fim_pair,fim_lambda4_feedback,00000011,4,4.0,XX_q3_q4,IIIXXIII,IIIXXIII,3,3,0.018229166666666668,0.012057460401987066,0.020096929352801104,0.01288200497999662,-0.0006620510990948961,0.018891217765761564,0.018891217765761564,0.020758980451896,0.020758980451896
fim_pair,fim_lambda4_feedback,00000011,4,4.0,XX_q3_q4,IIIXXIII,IIIXXIII,5,3,0.009765625,0.01772221040210443,0.010319930388568268,0.018611820298797998,-0.0006620510990948961,0.010427676099094896,0.010427676099094896,0.010981981487663163,0.010981981487663163
fim_pair,fim_lambda4_feedback,00000011,4,4.0,YY_q3_q4,IIIYYIII,IIIYYIII,1,3,0.024088541666666668,0.004694728223260403,0.02608858219564386,0.0048068121387854525,-0.0006620510990948677,0.024750592765761536,0.024750592765761536,0.02675063329473873,0.02675063329473873
fim_pair,fim_lambda4_feedback,00000011,4,4.0,YY_q3_q4,IIIYYIII,IIIYYIII,3,3,-0.004557291666666667,0.026549412114718337,-0.003847527369600983,0.027781689591853058,-0.0006620510990948677,-0.0038952405675717994,0.0038952405675717994,-0.0031854762705061154,0.0031854762705061154
fim_pair,fim_lambda4_feedback,00000011,4,4.0,YY_q3_q4,IIIYYIII,IIIYYIII,5,3,-0.033854166666666664,0.007920263711325808,-0.03517901477828724,0.008624605137056898,-0.0006620510990948677,-0.033192115567571796,0.033192115567571796,-0.034516963679192374,0.034516963679192374
fim_pair,fim_lambda4_feedback,00000011,4,4.0,XX_q0_q1,XXIIIIII,XXIIIIII,1,3,-0.037109375,0.014129254175918428,0.012264404528011091,0.01829606788923296,-5.229400964952238e-18,-0.03710937499999999,0.03710937499999999,0.012264404528011096,0.012264404528011096
fim_pair,fim_lambda4_feedback,00000011,4,4.0,XX_q0_q1,XXIIIIII,XXIIIIII,3,3,-0.018880208333333332,0.03213931001874345,-0.01108804047604196,0.021548026767893115,-5.229400964952238e-18,-0.018880208333333325,0.018880208333333325,-0.011088040476041955,0.011088040476041955
fim_pair,fim_lambda4_feedback,00000011,4,4.0,XX_q0_q1,XXIIIIII,XXIIIIII,5,3,-0.036458333333333336,0.024298772925158234,-0.0014224342128221115,0.017180854829431005,-5.229400964952238e-18,-0.03645833333333333,0.03645833333333333,-0.0014224342128221063,0.0014224342128221063
fim_pair,fim_lambda4_feedback,00000011,4,4.0,YY_q0_q1,YYIIIIII,YYIIIIII,1,3,-0.027994791666666668,0.013453110885268115,-0.00873204568536758,0.015262220348976894,5.229400964952238e-18,-0.027994791666666675,0.027994791666666675,-0.008732045685367585,0.008732045685367585
fim_pair,fim_lambda4_feedback,00000011,4,4.0,YY_q0_q1,YYIIIIII,YYIIIIII,3,3,-0.044921875,0.013856638446479665,-0.02271695234328989,0.016133358629886952,5.229400964952238e-18,-0.04492187500000001,0.04492187500000001,-0.0227169523432899,0.0227169523432899
fim_pair,fim_lambda4_feedback,00000011,4,4.0,YY_q0_q1,YYIIIIII,YYIIIIII,5,3,0.024088541666666668,0.01877891289304161,-0.03927132222772381,0.02505678698539742,5.229400964952238e-18,0.02408854166666666,0.02408854166666666,-0.039271322227723816,0.039271322227723816
